timestamp, tactile_sensor_1_0, tactile_sensor_1_1, tactile_sensor_1_2, tactile_sensor_1_3, tactile_sensor_1_4, tactile_sensor_1_5, tactile_sensor_1_6, tactile_sensor_1_7, tactile_sensor_1_8, tactile_sensor_1_9, tactile_sensor_1_10, tactile_sensor_1_11, tactile_sensor_1_12, tactile_sensor_1_13, tactile_sensor_1_14, tactile_sensor_1_15, tactile_sensor_1_16, tactile_sensor_1_17, tactile_sensor_1_18, tactile_sensor_1_19, tactile_sensor_1_20, tactile_sensor_1_21, tactile_sensor_1_22, tactile_sensor_1_23, tactile_sensor_1_24, tactile_sensor_1_25, tactile_sensor_1_26, tactile_sensor_1_27, tactile_sensor_1_28, tactile_sensor_1_29, tactile_sensor_1_30, tactile_sensor_1_31, tactile_sensor_1_32, tactile_sensor_1_33, tactile_sensor_1_34, tactile_sensor_1_35, tactile_sensor_2_0, tactile_sensor_2_1, tactile_sensor_2_2, tactile_sensor_2_3, tactile_sensor_2_4, tactile_sensor_2_5, tactile_sensor_2_6, tactile_sensor_2_7, tactile_sensor_2_8, tactile_sensor_2_9, tactile_sensor_2_10, tactile_sensor_2_11, tactile_sensor_2_12, tactile_sensor_2_13, tactile_sensor_2_14, tactile_sensor_2_15, tactile_sensor_2_16, tactile_sensor_2_17, tactile_sensor_2_18, tactile_sensor_2_19, tactile_sensor_2_20, tactile_sensor_2_21, tactile_sensor_2_22, tactile_sensor_2_23, tactile_sensor_2_24, tactile_sensor_2_25, tactile_sensor_2_26, tactile_sensor_2_27, tactile_sensor_2_28, tactile_sensor_2_29, tactile_sensor_2_30, tactile_sensor_2_31, tactile_sensor_2_32, tactile_sensor_2_33, tactile_sensor_2_34, tactile_sensor_2_35
1691595704.0763214, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8, 0, 0, 0, -1, 0, 7, 0, 1, 0, 1, 0, 0, 0, -1, 0, 1, 0, 0, 0, -13, 0, -1, 0, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -10, 0, 0, 0
1691595704.1263838, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, 0, -1, 0, 0, 0, 0, 0, 2, 0, -1, 0, -1, 0, -2, 0, 0, 0, 2, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -1, -3, -2, 0, 1
1691595704.176431, 0, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, -1, 0, 0, 0, 1, 0, -6, -1, -2, 0, 0, 0, -3, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 1, 0, -1
1691595704.2263792, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, -4, 0, 2, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, -1, 0, 0
1691595704.2763817, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 0, 0, 0, -1, 0, 0, -1, 1, -1, -7, 0, 0, 0, -1, 1, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 1, 0, -1, 1, 0, -1
1691595704.3263526, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 2, 0, 0, 0, 0, -1, -2, 0, 2, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, -1
1691595704.3764184, 0, 0, 0, 0, 0, -1, -1, -1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 2, -1, 0, 0, 0, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, -1, 1, 0, 0, 1
1691595704.4264061, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 6, -3, -1, -1, 0, 0, -1, -2, 0, 3, 0, 0, 0, -1, 1, 0, 0, 0, 0, 1, 0, 2, -1, 1, 0
1691595704.476374, 0, 0, -1, 0, 0, 1, 1, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 1, 0, -1, 0, 0, 0, 0, 0, -3, -1, 1, 0, 0, 0, -1, 0, -1, 0, 0, -1, -1, -1, 0, 0, 0, 0, 14, -1, 11, 2, 0, -1
1691595704.5263617, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 1, 0, 0, 1, 0, -1, 0, 0, 0, 1, 0, 0, 1, 0, 0, -1, 0, 0, 0, -4, 0, -3, 0, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 2, 1, -1, 1
1691595704.5763667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, -1, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 1, 0, 0, -1, -1, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, 1, -6, 0, 0, 0, -1, 0, 0, 0, 0, 0, -3, 1, 0, -1, 0, -1
1691595704.6264648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, -1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 5, -1, 5, 0, 0, -1, 1, 0, 1, 0, 0, 0, 1, -1, 0, 0, 0, 0, -7, 0, -7, 1, 0, 1
1691595704.6764464, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -7, 1, 0, 1, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 2, 0, 0, 0, -4, 0, 0, 0, 0, 0, 1, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, -4, -1, 1, 0, 0, 0
1691595704.726458, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, -1, -2, -1, 0, 0, 0, 0, -1, 1, 1, 0, 0, 0, -3, 0, 1, 0, 0, 0, -2, -1, -2, 0, 0, 0, -1, 0, 0, 0, 0, 5, -1, 1, -2, -1, 0, -1
1691595704.7764132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 1, 1, -1, 0, -1, -4, 1, 2, 0, 0, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 5, 0, 6, 1, 0, 0
1691595704.8264914, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 2, 1, 0, -1, 0, 0, 3, 0, 1, 0, 0, 0, 0, 0, 0, -1, 0, 1, 0, 0, 2, 0, 0, 0, 0, 1, 6, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, -8, -1, -13, 0, 0, 0
1691595704.8764157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 2, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, 0, -1, 0, 0, 0, -3, 0, 7, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 1, -5, 0, 0, 0
1691595704.926462, 0, 1, 1, 0, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 3, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -4, 0, -7, 0, 0, 0
1691595704.9764755, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, -4, 0, 0, 0, 0, 0, 0, 0, -1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 2, 1, -3, 0, 0, 0, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -14, -1, -6, 0, 0, 0
1691595705.026485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, -1, 8, 0, 5, 0, 0, 0, -2, 1, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1691595705.0764625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, -4, -1, -2, 0, 0, 0, 0, 0, -1, 0, 1, -1, 0, 1, 0, 0, 0, 0, -1, -1, -4, -1, 0, 0
1691595705.1264362, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -1, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 39, -1, 51, 0, 0, 0, -5, 0, -5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -1, 1, 0, 0, -1
1691595705.1764488, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 2, 0, 0, 0, 0, 0, 7, -1, 0, 0, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 2, 0, 4, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, 0, -6, 0, 1, -1
1691595705.2264645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, 0, -2, 0, 0, 0, 1, 0, 0, 0, 0, 0, -1, 0, 4, 1, 0, 0, 1, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -1, 2, -2, 0, 1
1691595705.2764504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 25, -1, 0, 0, 0, 0, 0, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 0, -1, 0, -1, 0, -1, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, -1, -1, 0, -2, 0, 0, -1
1691595705.3264334, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, -1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 0, 0, 0, 0, 0, -3, 0, -5, 0, 0, 0, 2, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 1, 0, 1, 0, 0, -1
1691595705.3764563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 0, 0, 0, -1, 0, 0, 0, -38, -2, -46, 0, 0, 0, -1, 0, -1, 0, 0, 0, -2, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 5, 0, 0, 1
1691595705.4264526, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, -1, -1, 0, 0, 0, 1, 2, -1, 0, 0, 0, 3, -1, 1, 0, 0, 0, 6, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, -1, 3, -1, -5, -1, 0, 0
1691595705.4763992, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, 0, 0, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, -2, 0, 2, 0, 0, 0, -4, -1, -3, 0, 0, 0, -1, 0, -1, 0, 0, -1, -1, 0, 0, 0, 0, 0, 5, 1, 8, 0, 0, 1
1691595705.5264437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, -1, 0, 0, 1, 0, 0, -1, 0, 0, 0, 1, 0, 0, 0, 0, 0, -4, -1, -4, -1, 0, 0
1691595705.576475, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, -1, 1, 0, 0, 1, -2, 0, 0, 0, 0, 0, 4, -1, 2, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, -1
1691595705.6264575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, -6, -1, 0, 0, 0, 0, 0, 0, -1, 1, 3, 0, 0, 0, 0, -1, -1, 0, 0, -1, 0, 0, 1, 0, 0, 0, -2, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 0, 0, 1
1691595705.6764476, 0, 0, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 8, 0, 2, 0, 1, 0, 0, 0, -2, 0, 1, 0, 0, 0, -6, 1, -2, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, -1, 1, -1, 0, 0
1691595705.726439, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, -2, 0, -2, 0, -1, 1, 2, 0, 0, 0, -3, 0, -2, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 2, 1, 3, 0, 0, 0
1691595705.776434, 0, 0, 0, 0, 0, 1, 0, 0, 1, -1, 0, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -4, 0, 0, 0, 1, 0, 1, 0, 0, 0, 6, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -4, 0, 0, 0
1691595705.8264802, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 0, 0, -1, -1, 0, 5, 0, 1, 0, 3, 0, 0, 0, -1, -1, 2, 0, 0, 0, -5, 1, -2, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 2, 1, 4, 0, 0, -1
1691595705.8765137, 0, 0, 0, 0, 0, 0, 0, -1, -1, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -1, 1, -2, 0, -1, 0, 0, 0, 1, 0, 2, 0, 0, 0, 1, 0, 1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 5, 0, 5, 0, 0, 1
1691595705.9264407, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 4, 1, 0, 0, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 1, 8, 0, 0, 0, -1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 1, -5, 0, 0, 0
1691595705.9764357, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, -1, 2, 0, 0, 0, -1, 0, 1, 0, 0, 0, -2, 0, -8, 0, 0, 1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -2, -1, -1, 0, 0, 0
1691595706.0264444, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 3, 0, -4, 0, 2, 0, 0, 1, 0, 0, 2, 0, 0, 0, -3, 0, 2, 0, 0, 0, -7, 0, -5, 0, 0, 0, 1, 0, 0, 0, 0, 0, -9, 1, 5, 0, 0, -1
1691595706.0764408, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, -4, -1, -5, 0, 0, 0, 2, 0, -2, 0, 0, 0, 4, 1, 5, 0, 0, 1, 0, -1, 0, 0, 0, 0, 3, 0, 2, 0, -1, 1
1691595706.1264427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 0, -1, 0, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -5, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, -7, 0, -2, 0, 0, 0
1691595706.1764288, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0, 7, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 0, 0, -1
1691595706.2265735, 0, -1, 0, 0, 0, -1, -6, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, -2, 0, 0, 0, 2, 0, -2, 0, 0, 0, -6, 1, -2, 0, 0, 1, -2, 1, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0
1691595706.2764685, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 2, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -2, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -2, 0, -1, 1
1691595706.3264768, 0, 1, 0, 0, 0, 1, 5, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, -2, 0, 1, 0, 0, -1, -42, 0, -49, 0, 0, 0, -1, 0, 0, 0, 0, 0, 3, -1, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 2, -1, 9, 1, 0, 0
1691595706.3764403, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, -1, 0, -7, 2, 0, 0, 0, 0, 0, 0, 1, -1, 2, 0, 0, 1, -3, 1, 0, 0, 0, -1, 4, -1, 0, 0, 0, 1, 2, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1, -3, 0, -4, 0, 0, 1
1691595706.4264615, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -1, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 5, 0, 0, 0, -5, 0, 2, 0, 0, 0, -11, 0, -9, 0, 0, 0, -2, 0, -1, 0, 0, 0, -1, -1, 0, 0, 0, 0, -4, 0, 3, 0, 0, 0
1691595706.4764416, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 3, 0, 0, 0, 1, -1, 0, 0, 0, 0, -2, -1, 1, 0, 0, 0, -1, 1, 0, 0, 0, -1, 7, 0, 8, 0, 0, 0
1691595706.5264592, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, 0, 0, -1, 1, 0, 1, 0, 0, 1, 4, 0, -2, 0, 0, 0, 1, 0, 3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, -3, 0, 0, 0
1691595706.5764487, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 1, 0, -14, 1, 0, 0, 0, 0, -1, 0, 3, -1, -1, 0, 0, -1, 2, 1, -1, 0, 0, 0, -7, -1, 2, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, 1, -2, 0, -1, 1
1691595706.6264489, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 1, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, -1, 13, 0, 0, -1, 6, -1, -4, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, -2, 0, 0, 0
1691595706.6764822, 0, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -2, 0, -5, 0, 0, -6, 9, 0, -1, 0, 0, 0, -8, 1, -9, 0, 0, 1, -9, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, -1, 4, 0, 0, 0
1691595706.7264483, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 11, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0, 2, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, -12, 0, -6, -1, 0, 1
1691595706.7764528, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, -1, -1, 0, 2, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 1, 1, 0, 2, 0, 0, -1, -5, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, -2, 1, -5, 0, 0, 0
1691595706.826439, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, -1, 0, 0, 0, 0, 0, 1, 0, 0, 0, -5, 0, -2, 0, 0, 0, -1, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0
1691595706.8764691, 0, 0, -1, 0, 0, 0, 0, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 1, -1, 0, 0, 0, -1, 0, -1, -1, 0, 0, -1, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 0, 1, 1, 0, 0
1691595706.9264483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 1, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, 8, 0, 13, 0, 0, -1, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -1, 2, 0, 0, 0
